node_group,dst_label,count,fraction
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/datareporting/state.json.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/datareporting/state.json.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/datareporting/aborted-session-ping,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/datareporting/session-state.json.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/datareporting/session-state.json.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/datareporting/session-state.json.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/sessionstore-backups/recovery.js.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/sessionstore-backups/recovery.js.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/sessionstore-backups/recovery.js.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/sessionstore-backups/recovery.bak,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/sessionstore-backups/recovery.js,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/crashes/store.json.mozlz4.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/crashes/store.json.mozlz4.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/crashes/store.json.mozlz4.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Roaming/Microsoft/Office/Recent/SuperintendentRefundOperationsV11.LNK,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Microsoft/Windows/INetCache/Content.MSO/147AF42D.jpg,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/CVR4CF2.tmp.cvr,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Roaming/Microsoft/Office/Recent/Prosecutor Pentagon Czar Ver6.LNK,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/SysWOW64/config/systemprofile/AppData/Local/Microsoft/OneDrive/setup/logs/Uninstall-PerUser_2019-09-23_053305_1008-a80.log,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/SysWOW64/config/systemprofile/AppData/Local/Microsoft/OneDrive/setup/logs/Uninstall_2019-09-23_043301_7d0-900.log,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/SysWOW64/config/systemprofile/AppData/Local/Microsoft/OneDrive/setup/logs/Uninstall-PerUser_2019-09-23_043306_11a4-478.log,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/bookmarkbackups,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/bookmarkbackups,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/bookmarkbackups,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/documents/550D05DC.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/documents/ppt50D6.tmp,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Roaming/Microsoft/Office/Recent/Marketing_Continuance_V.13.LNK,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/d3d11layers.guard,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/d3d11layers.guard,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/content-prefs.sqlite-journal,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/content-prefs.sqlite-journal,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/permissions.sqlite-journal,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/permissions.sqlite-journal,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/storage/permanent/chrome/idb/2918063365piupsah.sqlite-shm,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/storage/permanent/chrome/idb/2918063365piupsah.sqlite-shm,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/storage/permanent/chrome/idb/2918063365piupsah.sqlite-shm,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/places.sqlite-journal,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/places.sqlite-journal,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/storage.sqlite-journal,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/storage.sqlite-journal,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/storage.sqlite-journal,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/webappsstore.sqlite-journal,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/webappsstore.sqlite-journal,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/webappsstore.sqlite-journal,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/cookies.sqlite-journal,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/cookies.sqlite-journal,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/storage/permanent/chrome/idb/2918063365piupsah.sqlite-wal,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/storage/permanent/chrome/idb/2918063365piupsah.sqlite-wal,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/storage/permanent/chrome/idb/2918063365piupsah.sqlite-wal,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/storage/permanent/chrome/idb/2918063365piupsah.sqlite-journal,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/storage/permanent/chrome/idb/2918063365piupsah.sqlite-journal,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/storage/permanent/chrome/idb/2918063365piupsah.sqlite-journal,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/formhistory.sqlite-journal,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/storage/permanent,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/storage/permanent,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/storage/permanent,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/datareporting/archived/2019-09,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/datareporting/archived/2019-09,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/sessionstore-backups/recovery.bak,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/sessionstore-backups/recovery.bak,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/sessionstore-backups,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/sessionstore-backups,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/sessionstore-backups,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/RUST_M~1.IWT/cert8.db,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/cert8.db,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/cert8.db,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/RUST_M~1.W9K/cert8.db,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/cache2,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/cache2,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/cache2,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/startupCache,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/startupCache,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/datareporting/archived,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/datareporting/archived,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing-updating/test-flash-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing-updating/test-flash-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing-updating/test-flash-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing-updating/test-flashallow-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing-updating/test-flashallow-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing-updating/test-flashallow-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/RUST_M~1.IWT/secmod.db,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/secmod.db,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/RUST_M~1.W9K/secmod.db,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/secmod.db,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/datareporting,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/datareporting,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/datareporting,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing-updating/test-flashsubdoc-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing-updating/test-flashsubdoc-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing-updating/test-flashsubdoc-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing-updating/test-block-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing-updating/test-block-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing-updating/test-block-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing-updating/test-flash-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing-updating/test-flash-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing-updating/test-flash-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing-updating/test-flashsubdoc-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing-updating/test-flashsubdoc-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing-updating/test-flashsubdoc-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing-updating/test-block-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing-updating/test-block-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing-updating/test-block-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing-updating/test-flashallow-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing-updating/test-flashallow-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing-updating/test-flashallow-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/key3.db,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/RUST_M~1.IWT/key3.db,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/key3.db,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/RUST_M~1.W9K/key3.db,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing-updating/testexcept-flashsubdoc-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing-updating/testexcept-flashsubdoc-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing-updating/testexcept-flashsubdoc-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing-updating/testexcept-flashsubdoc-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing-updating/testexcept-flashsubdoc-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing-updating/testexcept-flashsubdoc-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/mozilla-temp-files/mozilla-temp-29614,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/mozilla-temp-files/mozilla-temp-9505,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing-updating/testexcept-flashallow-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing-updating/testexcept-flashallow-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing-updating/testexcept-flashallow-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/crashes,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/crashes,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/startupCache/startupCache.4.little,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/startupCache/startupCache.4.little,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/startupCache/startupCache.4.little,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing-updating/testexcept-flashallow-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing-updating/testexcept-flashallow-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing-updating/testexcept-flashallow-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing-updating/testexcept-flash-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing-updating/testexcept-flash-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing-updating/testexcept-flash-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/storage/permanent/chrome/idb,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/storage/permanent/chrome/idb,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/storage/permanent/chrome/idb,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing-updating/test-trackwhite-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing-updating/test-trackwhite-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing-updating/test-trackwhite-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/storage,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/storage,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/storage,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing-updating/test-trackwhite-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing-updating/test-trackwhite-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing-updating/test-trackwhite-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing-updating/testexcept-flash-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing-updating/testexcept-flash-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing-updating/testexcept-flash-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing-updating/test-malware-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing-updating/test-malware-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing-updating/test-malware-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/storage/permanent/chrome/idb/2918063365piupsah.files,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/storage/permanent/chrome/idb/2918063365piupsah.files,1,0.002000000
