case,rank,node_id,node_group,operation,type_pair,group,original_loss,ablated_loss,loss_drop_when_zeroed,captum_attr_sum,captum_attr_mean
FP_above_threshold:360:203109,360,203109,FP_above_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.137759686,6.273558617,0.864201069,55.308868408,0.864201069
FP_above_threshold:360:203109,360,203109,FP_above_threshold,EVENT_EXECUTE,file->subject,src_type,7.137759686,4.217401505,2.920358181,8.761074066,2.920357943
FP_above_threshold:360:203109,360,203109,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.137759686,6.478310585,0.659449100,42.204742432,0.659449100
FP_above_threshold:360:203109,360,203109,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_type,7.137759686,5.934995651,1.202764034,3.608292103,1.202764034
FP_above_threshold:361:201905,361,201905,FP_above_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.137759686,6.273558617,0.864201069,55.308868408,0.864201069
FP_above_threshold:361:201905,361,201905,FP_above_threshold,EVENT_EXECUTE,file->subject,src_type,7.137759686,4.217401505,2.920358181,8.761074066,2.920357943
FP_above_threshold:361:201905,361,201905,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.137759686,6.478310585,0.659449100,42.204742432,0.659449100
FP_above_threshold:361:201905,361,201905,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_type,7.137759686,5.934995651,1.202764034,3.608292103,1.202764034
FP_above_threshold:362:201867,362,201867,FP_above_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.137759686,6.273558617,0.864201069,55.308868408,0.864201069
FP_above_threshold:362:201867,362,201867,FP_above_threshold,EVENT_EXECUTE,file->subject,src_type,7.137759686,4.217401505,2.920358181,8.761074066,2.920357943
FP_above_threshold:362:201867,362,201867,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.137759686,6.478310585,0.659449100,42.204742432,0.659449100
FP_above_threshold:362:201867,362,201867,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_type,7.137759686,5.934995651,1.202764034,3.608292103,1.202764034
FP_above_threshold:363:201782,363,201782,FP_above_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.137759686,6.273558617,0.864201069,55.308868408,0.864201069
FP_above_threshold:363:201782,363,201782,FP_above_threshold,EVENT_EXECUTE,file->subject,src_type,7.137759686,4.217401505,2.920358181,8.761074066,2.920357943
FP_above_threshold:363:201782,363,201782,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.137759686,6.478310585,0.659449100,42.204742432,0.659449100
FP_above_threshold:363:201782,363,201782,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_type,7.137759686,5.934995651,1.202764034,3.608292103,1.202764034
FP_above_threshold:364:201743,364,201743,FP_above_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.137759686,6.273558617,0.864201069,55.308868408,0.864201069
FP_above_threshold:364:201743,364,201743,FP_above_threshold,EVENT_EXECUTE,file->subject,src_type,7.137759686,4.217401505,2.920358181,8.761074066,2.920357943
FP_above_threshold:364:201743,364,201743,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.137759686,6.478310585,0.659449100,42.204742432,0.659449100
FP_above_threshold:364:201743,364,201743,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_type,7.137759686,5.934995651,1.202764034,3.608292103,1.202764034
FP_above_threshold:365:201704,365,201704,FP_above_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.137759686,6.273558617,0.864201069,55.308868408,0.864201069
FP_above_threshold:365:201704,365,201704,FP_above_threshold,EVENT_EXECUTE,file->subject,src_type,7.137759686,4.217401505,2.920358181,8.761074066,2.920357943
FP_above_threshold:365:201704,365,201704,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.137759686,6.478310585,0.659449100,42.204742432,0.659449100
FP_above_threshold:365:201704,365,201704,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_type,7.137759686,5.934995651,1.202764034,3.608292103,1.202764034
FP_above_threshold:366:198073,366,198073,FP_above_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.137759686,6.273558617,0.864201069,55.308868408,0.864201069
FP_above_threshold:366:198073,366,198073,FP_above_threshold,EVENT_EXECUTE,file->subject,src_type,7.137759686,4.217401505,2.920358181,8.761074066,2.920357943
FP_above_threshold:366:198073,366,198073,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.137759686,6.478310585,0.659449100,42.204742432,0.659449100
FP_above_threshold:366:198073,366,198073,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_type,7.137759686,5.934995651,1.202764034,3.608292103,1.202764034
FP_above_threshold:367:198035,367,198035,FP_above_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.137759686,6.273558617,0.864201069,55.308868408,0.864201069
FP_above_threshold:367:198035,367,198035,FP_above_threshold,EVENT_EXECUTE,file->subject,src_type,7.137759686,4.217401505,2.920358181,8.761074066,2.920357943
FP_above_threshold:367:198035,367,198035,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.137759686,6.478310585,0.659449100,42.204742432,0.659449100
FP_above_threshold:367:198035,367,198035,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_type,7.137759686,5.934995651,1.202764034,3.608292103,1.202764034
FP_above_threshold:368:197991,368,197991,FP_above_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.137759686,6.273558617,0.864201069,55.308868408,0.864201069
FP_above_threshold:368:197991,368,197991,FP_above_threshold,EVENT_EXECUTE,file->subject,src_type,7.137759686,4.217401505,2.920358181,8.761074066,2.920357943
FP_above_threshold:368:197991,368,197991,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.137759686,6.478310585,0.659449100,42.204742432,0.659449100
FP_above_threshold:368:197991,368,197991,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_type,7.137759686,5.934995651,1.202764034,3.608292103,1.202764034
FP_above_threshold:369:197951,369,197951,FP_above_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.137759686,6.273558617,0.864201069,55.308868408,0.864201069
FP_above_threshold:369:197951,369,197951,FP_above_threshold,EVENT_EXECUTE,file->subject,src_type,7.137759686,4.217401505,2.920358181,8.761074066,2.920357943
FP_above_threshold:369:197951,369,197951,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.137759686,6.478310585,0.659449100,42.204742432,0.659449100
FP_above_threshold:369:197951,369,197951,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_type,7.137759686,5.934995651,1.202764034,3.608292103,1.202764034
FP_above_threshold:370:197880,370,197880,FP_above_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.137759686,6.273558617,0.864201069,55.308868408,0.864201069
FP_above_threshold:370:197880,370,197880,FP_above_threshold,EVENT_EXECUTE,file->subject,src_type,7.137759686,4.217401505,2.920358181,8.761074066,2.920357943
FP_above_threshold:370:197880,370,197880,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.137759686,6.478310585,0.659449100,42.204742432,0.659449100
FP_above_threshold:370:197880,370,197880,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_type,7.137759686,5.934995651,1.202764034,3.608292103,1.202764034
FP_above_threshold:371:197841,371,197841,FP_above_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.137759686,6.273558617,0.864201069,55.308868408,0.864201069
FP_above_threshold:371:197841,371,197841,FP_above_threshold,EVENT_EXECUTE,file->subject,src_type,7.137759686,4.217401505,2.920358181,8.761074066,2.920357943
FP_above_threshold:371:197841,371,197841,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.137759686,6.478310585,0.659449100,42.204742432,0.659449100
FP_above_threshold:371:197841,371,197841,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_type,7.137759686,5.934995651,1.202764034,3.608292103,1.202764034
FP_above_threshold:372:197800,372,197800,FP_above_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.137759686,6.273558617,0.864201069,55.308868408,0.864201069
FP_above_threshold:372:197800,372,197800,FP_above_threshold,EVENT_EXECUTE,file->subject,src_type,7.137759686,4.217401505,2.920358181,8.761074066,2.920357943
FP_above_threshold:372:197800,372,197800,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.137759686,6.478310585,0.659449100,42.204742432,0.659449100
FP_above_threshold:372:197800,372,197800,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_type,7.137759686,5.934995651,1.202764034,3.608292103,1.202764034
FP_above_threshold:373:197762,373,197762,FP_above_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.137759686,6.273558617,0.864201069,55.308868408,0.864201069
FP_above_threshold:373:197762,373,197762,FP_above_threshold,EVENT_EXECUTE,file->subject,src_type,7.137759686,4.217401505,2.920358181,8.761074066,2.920357943
FP_above_threshold:373:197762,373,197762,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.137759686,6.478310585,0.659449100,42.204742432,0.659449100
FP_above_threshold:373:197762,373,197762,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_type,7.137759686,5.934995651,1.202764034,3.608292103,1.202764034
FP_above_threshold:374:197695,374,197695,FP_above_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.137759686,6.273558617,0.864201069,55.308868408,0.864201069
FP_above_threshold:374:197695,374,197695,FP_above_threshold,EVENT_EXECUTE,file->subject,src_type,7.137759686,4.217401505,2.920358181,8.761074066,2.920357943
FP_above_threshold:374:197695,374,197695,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.137759686,6.478310585,0.659449100,42.204742432,0.659449100
FP_above_threshold:374:197695,374,197695,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_type,7.137759686,5.934995651,1.202764034,3.608292103,1.202764034
FP_above_threshold:375:197636,375,197636,FP_above_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.137759686,6.273558617,0.864201069,55.308868408,0.864201069
FP_above_threshold:375:197636,375,197636,FP_above_threshold,EVENT_EXECUTE,file->subject,src_type,7.137759686,4.217401505,2.920358181,8.761074066,2.920357943
FP_above_threshold:375:197636,375,197636,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.137759686,6.478310585,0.659449100,42.204742432,0.659449100
FP_above_threshold:375:197636,375,197636,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_type,7.137759686,5.934995651,1.202764034,3.608292103,1.202764034
FP_above_threshold:376:197518,376,197518,FP_above_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.137759686,6.273558617,0.864201069,55.308868408,0.864201069
FP_above_threshold:376:197518,376,197518,FP_above_threshold,EVENT_EXECUTE,file->subject,src_type,7.137759686,4.217401505,2.920358181,8.761074066,2.920357943
FP_above_threshold:376:197518,376,197518,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.137759686,6.478310585,0.659449100,42.204742432,0.659449100
FP_above_threshold:376:197518,376,197518,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_type,7.137759686,5.934995651,1.202764034,3.608292103,1.202764034
FP_above_threshold:377:197481,377,197481,FP_above_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.137759686,6.273558617,0.864201069,55.308868408,0.864201069
FP_above_threshold:377:197481,377,197481,FP_above_threshold,EVENT_EXECUTE,file->subject,src_type,7.137759686,4.217401505,2.920358181,8.761074066,2.920357943
FP_above_threshold:377:197481,377,197481,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.137759686,6.478310585,0.659449100,42.204742432,0.659449100
FP_above_threshold:377:197481,377,197481,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_type,7.137759686,5.934995651,1.202764034,3.608292103,1.202764034
FP_above_threshold:378:197442,378,197442,FP_above_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.137759686,6.273558617,0.864201069,55.308868408,0.864201069
FP_above_threshold:378:197442,378,197442,FP_above_threshold,EVENT_EXECUTE,file->subject,src_type,7.137759686,4.217401505,2.920358181,8.761074066,2.920357943
FP_above_threshold:378:197442,378,197442,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.137759686,6.478310585,0.659449100,42.204742432,0.659449100
FP_above_threshold:378:197442,378,197442,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_type,7.137759686,5.934995651,1.202764034,3.608292103,1.202764034
FP_above_threshold:379:197387,379,197387,FP_above_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.137759686,6.273558617,0.864201069,55.308868408,0.864201069
FP_above_threshold:379:197387,379,197387,FP_above_threshold,EVENT_EXECUTE,file->subject,src_type,7.137759686,4.217401505,2.920358181,8.761074066,2.920357943
FP_above_threshold:379:197387,379,197387,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.137759686,6.478310585,0.659449100,42.204742432,0.659449100
FP_above_threshold:379:197387,379,197387,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_type,7.137759686,5.934995651,1.202764034,3.608292103,1.202764034
FP_above_threshold:380:197347,380,197347,FP_above_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.137759686,6.273558617,0.864201069,55.308868408,0.864201069
FP_above_threshold:380:197347,380,197347,FP_above_threshold,EVENT_EXECUTE,file->subject,src_type,7.137759686,4.217401505,2.920358181,8.761074066,2.920357943
FP_above_threshold:380:197347,380,197347,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.137759686,6.478310585,0.659449100,42.204742432,0.659449100
FP_above_threshold:380:197347,380,197347,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_type,7.137759686,5.934995651,1.202764034,3.608292103,1.202764034
FP_above_threshold:381:197309,381,197309,FP_above_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.137759686,6.273558617,0.864201069,55.308868408,0.864201069
FP_above_threshold:381:197309,381,197309,FP_above_threshold,EVENT_EXECUTE,file->subject,src_type,7.137759686,4.217401505,2.920358181,8.761074066,2.920357943
FP_above_threshold:381:197309,381,197309,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.137759686,6.478310585,0.659449100,42.204742432,0.659449100
FP_above_threshold:381:197309,381,197309,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_type,7.137759686,5.934995651,1.202764034,3.608292103,1.202764034
FP_above_threshold:382:197269,382,197269,FP_above_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.137759686,6.273558617,0.864201069,55.308868408,0.864201069
FP_above_threshold:382:197269,382,197269,FP_above_threshold,EVENT_EXECUTE,file->subject,src_type,7.137759686,4.217401505,2.920358181,8.761074066,2.920357943
FP_above_threshold:382:197269,382,197269,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.137759686,6.478310585,0.659449100,42.204742432,0.659449100
FP_above_threshold:382:197269,382,197269,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_type,7.137759686,5.934995651,1.202764034,3.608292103,1.202764034
FP_above_threshold:383:196709,383,196709,FP_above_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.137759686,6.273558617,0.864201069,55.308868408,0.864201069
FP_above_threshold:383:196709,383,196709,FP_above_threshold,EVENT_EXECUTE,file->subject,src_type,7.137759686,4.217401505,2.920358181,8.761074066,2.920357943
FP_above_threshold:383:196709,383,196709,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.137759686,6.478310585,0.659449100,42.204742432,0.659449100
FP_above_threshold:383:196709,383,196709,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_type,7.137759686,5.934995651,1.202764034,3.608292103,1.202764034
FP_above_threshold:384:196663,384,196663,FP_above_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.137759686,6.273558617,0.864201069,55.308868408,0.864201069
FP_above_threshold:384:196663,384,196663,FP_above_threshold,EVENT_EXECUTE,file->subject,src_type,7.137759686,4.217401505,2.920358181,8.761074066,2.920357943
FP_above_threshold:384:196663,384,196663,FP_above_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.137759686,6.478310585,0.659449100,42.204742432,0.659449100
